,title,location,summary,salary
0,Customer Care Proffessional (Voice),"Gurgaon, Haryana","MS office suites such as Excel, Word, PowerPoint.
Enhance our customers’ experience by finding opportunities to offer products based on our Cardmembers’ needs.","₹5,00,000 - ₹9,50,000 a year"
1,newFreelance Writer - Work from Home,"Remote in Delhi, Delhi","Submit a minimum of 5 articles (an average of 1,000 words each) per month.
Produce a minimum of 5 articles per month.
Experience in writing travel content.","₹4,000 - ₹15,000 a month"
2,Online Maths/Science Tutor for grades(1-7),Remote,"Taking a minimum of 3 Lectures in a day (Can take more if time permits) and a minimum of 6 days working (including weekends.
Preferred timings 2 PM to 8 PM.",₹225 - ₹350 an hour
3,Computer Operator,"New Delhi, Delhi","Job Types: Full-time, Part-time.
Experience of Computers (MS Word, Excel, Power Point), Emails, Good Typing Speed.","₹6,000 - ₹10,000 a month"
4,newFresher Hiring for documents verification process,"Malviya Nagar, Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent.
Attend calls & revert to E-mails professionally to provide information about products and services, obtain…","₹18,667 - ₹34,655 a month"
5,Computer operater,"Delhi, Delhi",Computer operators *monitor and control computer and electronic data processing equipment according to standardized operating instructions*.,"₹12,000 a month"
6,newSpa Therapist,"Delhi, Delhi+1 location","Part-time hours: 15 per week.
Candidate should possess good communication skill, must be hard working and flexible.
Job Types: Full-time, Part-time.","₹52,000 - ₹55,000 a month"
7,Data Entry Operator,"Lucknow, Uttar Pradesh","Knowledge Of computer is a must.
Main work is, Data entry of Documents and Catalogues on the company server.
Zero Experience Candidates can also apply.",₹25 - ₹70 an hour
8,Freelance Content Writer,"Gurgaon, Haryana","Gurugram, Haryana: Reliably commute or planning to relocate before starting work (Required).
Total work: 1 year (Preferred).","₹9,372 - ₹40,473 a month"
9,Excel Project Developer-Contract Position,"Remote in Punjabi Bagh, Delhi, Delhi","In Spreadsheet we need to add hours with key in for each employee, students’ classes even when they weekly get the schedule on hourly basis and determine…","₹8,000 - ₹15,000 a week"
10,Urgent Requirement of Telecaller,"Tilak Nagar, Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Volunteer, Internship, Fresher.","₹15,000 - ₹50,000 a month"
11,newWeb Content Writer,"Noida, Uttar Pradesh","Every website has a specific target audience and requires the most relevant content to attract business.
We are looking to hire a A Website content writer or…",₹8.56 - ₹20.00 an hour
12,Academic Writer (Freelance),"Remote in Noida, Uttar Pradesh","The candidates must have good typing speed, the ability to write good quality content in English, the ability to do intensive research, a good understanding of…","₹10,000 - ₹20,000 a month"
13,Data Entry Operator,"Darbhanga, Bihar","Required data entry operator with minimum speed 40.
Part-time hours: 48 per week.
Job Types: Full-time, Part-time, Contractual / Temporary, Freelance.","₹10,000 a month"
14,Content Writer,"Remote in Delhi, Delhi","Part-time hours: 56 per week.
Job Types: Full-time, Part-time, Regular / Permanent.","₹21,000 a month"
15,newHR Recruiter,"Remote in Delhi, Delhi","Means he must be told how to do the establishment of communication and achieve the desired outcome.
Part-time hours: 15 per week.",NA
16,newFront Desk Receptionist,"Ghaziabad, Uttar Pradesh","Part-time hours: 25 per week.
Keep track of office supplies and place orders when required.
Job Types: Part-time, Regular / Permanent, Fresher.","₹8,086 - ₹10,000 a month"
17,newCall Center Executive,"New Delhi, Delhi","Part-time hours: 32 per week.
Job Types: Full-time, Part-time, Freelance.
Near Shanti palace hotel, New Delhi, Delhi: Reliably commute or planning to relocate…","₹10,141 - ₹15,000 a month"
18,Human Resources Internship,"Temporarily Remote in Delhi, Delhi+2 locations","All students pursuing under graduate degree/post graduate degree.
Any graduate, digital marketing, social media marketing, email marketing.","₹6,000 - ₹9,000 a month"
19,newQuality Analyst,"Chandigarh, Chandigarh","Analyse and verify customer accounts as per available data.
Any Graduate or under-graduate with minimum 1 year of experience.","₹3,50,000 a month"
20,newCashier/Sales Assistant,"Delhi, Delhi","Job Types: Full-time, Part-time.
Yes vivid protocols are followed.
Delhi, Delhi - 110051, Delhi: Reliably commute or planning to relocate before starting work …","₹12,000 - ₹15,000 a month"
21,Social Media (Part-Time/Freelancer),"New Delhi, Delhi","Part-time hours: 5 per week.
Job Types: Part-time, Contractual / Temporary, Freelance, Internship.
Social media marketing: 1 year (Preferred).","₹7,000 - ₹15,000 a month"
22,newHR Intern,"Remote in Noida, Uttar Pradesh","Attending all meeting on time.
Job Types: Part-time, Internship, Fresher.
Arranging Session and problem solving.
Opening ( 2 in 1 ) Account in yes Bank.","₹7,000 a month"
23,newBUS HELPER,"Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Volunteer, Internship, Fresher.
Total work: 1 year (Preferred).","₹9,391 - ₹15,000 a month"
24,newComputer Teacher Required,"Delhi, Delhi","Part-time hours: 30 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Fresher.
Total work: 1 year (Preferred).",NA
25,newComputer Operator,"Delhi, Delhi","Data entry: 1 year (Preferred).
Part-time hours: 40 per week.
Higher Secondary(12th Pass) (Required).
Delhi, Delhi: Reliably commute or planning to relocate…","₹8,000 - ₹20,000 a month"
26,Model for Jewelry and Apparel,"Gurgaon, Haryana","Job Types: Full-time, Part-time, Regular / Permanent.
Gurgaon, Gurgaon, Haryana: Reliably commute or planning to relocate before starting work (Preferred).","₹8,000 - ₹25,000 a month"
27,newNews Reporter,"Ghaziabad, Uttar Pradesh","Skills needed for the job - English and Hindi typing, good vocabulary in any of the languages.
Part-time hours: 72 per week.
Total work: 10 years (Preferred).","₹5,000 - ₹15,000 a month"
28,newFemale Hindi Online Tutor,Remote,"Teach students how to apply Grammar, how to write the hindi, explaining quality .
Ability to manage time effectively.
Total work: 1 year (Preferred).",₹200 an hour
29,newComputer Teacher,"Remote in Ranchi, Jharkhand",Part-time hours: 14 per week.,"₹20,000 a month"
30,Content Writer- Web,"Jaipur, Rajasthan","Job Types: Full-time, Part-time, Regular / Permanent, Freelance, Internship, Fresher.
Copy-editing and proof reading articles.
Total work: 1 year (Preferred).","₹8,941 - ₹15,000 a month"
31,newElectrical Support ( Fresher),"Greater Noida, Uttar Pradesh","Job Types: Full-time, Part-time.","₹12,000 - ₹16,000 a month"
32,newDistillery job,"Delhi, Delhi","Part-time hours: 48 per week.
Job Types: Part-time, Regular / Permanent, Contractual / Temporary, Freelance.
I want an expert personnel in the field of creating…","₹25,000 a month"
33,newFemale Hindi Online Tutor,Remote,"Teach students how to apply Grammar, how to write the hindi, explaining quality .
Ability to manage time effectively.
Total work: 1 year (Preferred).",₹200 an hour
34,newSchool Transport Escort,"Gurgaon, Haryana","Job Types: Full-time, Part-time, Contractual / Temporary.
ALSO SHALL HAVE COMPLETE KNOWLEDGE OF BUSSES AND EVERYTHING.
Total work: 1 year (Preferred).","₹17,000 - ₹25,217 a month"
35,newEnthusiastic Volunteers,"Temporarily Remote in New Delhi, Delhi","Job Types: Part-time, Regular / Permanent, Volunteer, Internship, Fresher.
Male/ Female, Experienced/ Fresher & Students who have interest in Social Work.",NA
36,Freelance Content Writer,"Delhi, Delhi","Job Types: Full-time, Part-time, Freelance.
Write clear marketing copy to promote our products/services.
Identify customers needs and gaps in our content and…","₹5,000 - ₹15,000 a month"
37,OB-Gynae - Medical writer - MCQs,"Delhi, Delhi","Part-time hours: 20 per week.
Team player: must be able to work as per the editor and team lead’s instructions.
Questions and work must be plagiarism free.","₹1,66,631 - ₹6,75,817 a year"
38,Content Writer,"Gurgaon, Haryana","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Internship, Fresher.
Content writing: 1 year (Preferred).","₹15,000 - ₹50,000 a month"
39,Content Writer,"Meerut, Uttar Pradesh","Part-time hours: 40 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Internship, Fresher.
Submit work to editors for input and approval.","₹5,123 - ₹8,233 a month"
40,Social Media (Part-Time/Freelancer),"New Delhi, Delhi","Part-time hours: 5 per week.
Job Types: Part-time, Contractual / Temporary, Freelance, Internship.
Social media marketing: 1 year (Preferred).","₹7,000 - ₹15,000 a month"
41,newCopywriter,Remote,"Job Types: Part-time, Freelance, Internship.",NA
42,newTech Product Content Writer,Remote,"Part-time hours: 35 per week.
Payment will be done after every article.
Need a part-time freelance English content writer for a *tech product review site*.","₹9,000 - ₹15,000 a month"
43,Computer operater,"Delhi, Delhi",Computer operators *monitor and control computer and electronic data processing equipment according to standardized operating instructions*.,"₹12,000 a month"
44,Excel Project Developer-Contract Position,"Remote in Punjabi Bagh, Delhi, Delhi","In Spreadsheet we need to add hours with key in for each employee, students’ classes even when they weekly get the schedule on hourly basis and determine…","₹8,000 - ₹15,000 a week"
45,Social Media Manager,"Remote in Bengaluru, Karnataka","Part-time hours: 30 per week.
Handle all social media accounts.
Manage all social media interns/employees.","₹3,000 - ₹5,000 a month"
46,newData Entry Operator,"Mahim, Mumbai, Maharashtra","Part-time hours: 48 per week.
Pay: Up to ₹25,000.00 per month.
Job Types: Full-time, Part-time, Regular / Permanent, Fresher.
AGE LIMIT 18 TO 30 YRS.","₹25,000 a month"
47,Freelance & Part Time Editors,"New Delhi, Delhi",Careers Champak magazine is looking for freelance and partime editors for their book publishing division. Pls send your resume at jobseditorial@delhipress…,NA
48,Data Entry Operator,"Temporarily Remote in Kochi, Kerala","Compiling, verifying accuracy and sorting information to prepare source data for computer entry.
Entering customer and account data from source documents within…","₹9,547 - ₹30,332 a month"
49,Freelancer Content Writer,"Gurgaon, Haryana","Job Types: Part-time, Contractual / Temporary, Freelance, Fresher.
Develop grammatically flawless and informative content on different niche.","₹10,000 - ₹15,000 a month"
50,newCall Center Executive,"New Delhi, Delhi","Part-time hours: 32 per week.
Job Types: Full-time, Part-time, Freelance.
Near Shanti palace hotel, New Delhi, Delhi: Reliably commute or planning to relocate…","₹10,141 - ₹15,000 a month"
51,Model for Jewelry and Apparel,"Gurgaon, Haryana","Job Types: Full-time, Part-time, Regular / Permanent.
Gurgaon, Gurgaon, Haryana: Reliably commute or planning to relocate before starting work (Preferred).","₹8,000 - ₹25,000 a month"
52,Internship in Content Writing,"Temporarily Remote in Delhi, Delhi","Full-time Internship which can result in pre-placement offers.
Having excellent communication and presentation skills.
Type: Part Time, Full Time.",NA
53,Business Associate,"Remote in Jamshedpur, Jharkhand","Part-time hours: 25 per week.
Job Types: Full-time, Part-time, Regular / Permanent.
Total work: 1 year (Preferred).","₹20,000 - ₹50,000 a month"
54,newBUS HELPER,"Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Volunteer, Internship, Fresher.
Total work: 1 year (Preferred).","₹9,391 - ₹15,000 a month"
55,newDistillery job,"Delhi, Delhi","Part-time hours: 48 per week.
Job Types: Part-time, Regular / Permanent, Contractual / Temporary, Freelance.
I want an expert personnel in the field of creating…","₹25,000 a month"
56,Accounts Assistant,"New Delhi, Delhi+1 location","Shall have basic knowledge of accounts shall know how to operate computer very well.
Job Types: Full-time, Part-time, Regular / Permanent, Internship, Fresher.",NA
57,Content Writer (Work From Home),"Remote in Chennai, Tamil Nadu","Job Types: Full-time, Part-time, Regular / Permanent.
You have to write on various niches like software, technical, home products, etc.","₹15,000 - ₹20,000 a month"
58,School Administrator,"Delhi, Delhi",We are looking for School Administrator with Graduate Degree in any stream along with 2-10 years of experience in the the same or relevant profile.,"₹25,788 - ₹40,000 a month"
59,Bpo telecaller,"Remote in Bengaluru, Karnataka","Part-time hours: 48 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Volunteer, Internship, Fresher.
Higher Secondary(12th Pass) (Preferred).","₹23,000 - ₹26,000 a month"
60,newPersonal Assistant,"Delhi, Delhi","Part-time hours: 30 per week.
Must be ok with exl.
Should be ok with travel in delhi ncr and pan india if required.
Total work: 1 year (Preferred).","₹35,000 - ₹55,000 a month"
61,Computer Operator,"New Delhi, Delhi","Job Types: Full-time, Part-time.
Experience of Computers (MS Word, Excel, Power Point), Emails, Good Typing Speed.","₹6,000 - ₹10,000 a month"
62,newInventory Manager,"New Delhi, Delhi","Each and every physical stock should match with our stock reflecting with software data.*.
Part-time hours: 5 per week.","₹2,000 - ₹8,000 a month"
63,Policy Writing Internships,"New Delhi, Delhi",Who can apply – Students pursuing or completed degree in any stream interested in Policy research and writing policy briefs are welcome to apply…,NA
64,Excel Project Developer-Contract Position,"Remote in Punjabi Bagh, Delhi, Delhi","In Spreadsheet we need to add hours with key in for each employee, students’ classes even when they weekly get the schedule on hourly basis and determine…","₹8,000 - ₹15,000 a week"
65,newAccountant cum Office Assistant,"Gurgaon, Haryana","Looking for full-time Accountant cum office assistance with a good knowledge of Tally ERP .
Maintaining office equipment as needed.","₹12,651 - ₹33,780 a month"
66,newMTR Milling MachineOperator,"Sonipat, Haryana","Job Types: Full-time, Part-time, Regular / Permanent.
Sonipat, Haryana: Reliably commute or planning to relocate before starting work (Required).","₹20,000 - ₹28,000 a month"
67,newRequired Educators,"Temporarily Remote in Jaipur, Rajasthan","Part-time hours: 24 per week.
You can work from home but you must have setup for online teaching (Laptop, Pen tablet and webcam).",NA
68,General administrative tasks,"Remote in Delhi, Delhi","You have high-speed internet and a computer less than 3 years old with updated software.
Per day from 8-11 am PST (you must be a person who likes to stay up…","₹25,000 a month"
69,Catalogue Executives,"Gurgaon, Haryana","All positions are based out of our Gurgaon office Catalogue Executives Your job involves surfing the net, gathering knowledge, sipping a coffee and….. Whoa,…",NA
70,Marketing Manager,"Remote in Noida, Uttar Pradesh","Part-time hours: 20 per week.
Go the extra mile (Go above and beyond, go beyond the call of duty, go get it done on time).","₹10,00,000 a year"
71,Lecturer,"Delhi, Delhi","Part-time hours: 3-4 per week.
Delhi, Delhi: Reliably commute or planning to relocate before starting work (Preferred).
Total work: 1 year (Preferred).",₹400 - ₹500 an hour
72,.Net Developer (Part Time),"Remote in Delhi, Delhi+2 locations","Job Types: Part-time, Regular / Permanent, Freelance.
NET Developer for 1 year.
Write clean, testable code using .
Total work: 1 year (Required).","₹5,000 - ₹15,000 a month"
73,Social Media Manager and Content Creator,"New Delhi, Delhi","Job Types: Full-time, Part-time.
Looking for tech savvy candidates with fluency in English and Hindi to write, create and manage content for social media, blogs…","₹8,000 - ₹15,000 a month"
74,Computer Teacher,"New Delhi, Delhi",The ability to deliver Computer Science at Institute is highly desirable and should have basic and advanced computer skills and programming languages like…,"₹400 - ₹1,000 an hour"
75,Content Writer,"Gurgaon, Haryana","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Internship, Fresher.
Content writing: 1 year (Preferred).","₹15,000 - ₹50,000 a month"
76,Quality Analyst,"Temporarily Remote in Gurgaon, Haryana","Part-time hours: 20-25 per week.
Job Types: Part-time, Freelance.
Strong knowledge of unit testing, smoke testing, sanity testing,re-testing, E2E testing,…","₹10,000 - ₹15,000 a month"
77,Computer operater,"Delhi, Delhi",Computer operators *monitor and control computer and electronic data processing equipment according to standardized operating instructions*.,"₹12,000 a month"
78,Office Manager,"Remote in Palam Vihar, Delhi, Delhi","Part-time hours: 20-25 per week.
Education: Any one, as long as the candidate is well versed with basic computer knowledge and English Language.","₹7,000 - ₹10,000 a month"
79,Investigator,"Remote in Chandigarh, Chandigarh","Total work: 10 years (Preferred).
Investigators (Part-time, on contractual basis)*.
Involves travel within India and could be state specific.","₹50,000 a month"
80,newwedding video editor,"Remote in Delhi, Delhi","Part-time hours: 60 per week.
Job Types: Full-time / Part-time.
Job Types: Full-time, Part-time.
Min. 2 years of experience.
Video Editing: 2 years (Preferred).","₹60,000 a month"
81,newAcademic Content Writer,"Remote in Guwahati, Assam","The candidate must properly carry out their responsibilities within the organization.
Job Types: Full-time, Part-time, Regular / Permanent, Freelance,…","₹7,000 - ₹15,000 a month"
82,newAccounts Assistant,Remote,"Part-time hours: 20 per week.
Job Types: Part-time, Regular / Permanent, Freelance.
Looking for someone experience with bookkeeping and tax returns.","₹1,50,000 - ₹2,00,000 a year"
83,Digital Designer,"Delhi, Delhi","Compensation on per design basis, regular work to be offered around 15-20 designs per month.
Part-time hours: 10 per week.","₹4,000 - ₹5,000 a day"
84,BUS COMPANY MANAGER / BUS TRANSPORT SUPERVISOR / SCHOOL BUS...,"Gurgaon, Haryana","Job Types: Full-time, Part-time, Regular / Permanent.
Gurugram, Haryana: Reliably commute or planning to relocate before starting work (Required).","₹10,086 - ₹20,284 a month"
85,Accounts Assistant,"Sarai Rohilla, Delhi, Delhi+1 location","Need an accounts executive who has complete knowledge of filling Gst, Esi / PF basic accounts and accounting also can work on excel completely, Should be…","₹16,000 a month"
86,Academic Content Writer (Gurugram) (Work From Office),"Remote in Sohna, Haryana","Ability to research on the internet.
Job Type – Office Job (No WFH, freelancing or Part-time).
Good Communication skills in English.","₹2,00,000 - ₹4,00,000 a year"
87,newMarket Research Intern,"Temporarily Remote in Gurgaon, Haryana","Work on data entry.
Part-time hours: 35 per week.
Job Types: Full-time, Part-time, Internship.
Interaction with Key Opinion Leaders.","₹12,000 - ₹16,000 a month"
88,School Administrator,"Delhi, Delhi",We are looking for School Administrator with Graduate Degree in any stream along with 2-10 years of experience in the the same or relevant profile.,"₹25,788 - ₹40,000 a month"
89,FACULTY FOR MANAGEMENT COURSES,"Jaipur, Rajasthan","Part-time hours: 20 per week.
Job Types: Full-time, Part-time, Freelance.
We are open to colleagues who have received (or are receiving) a Ph.D. in Marketing /…","₹25,000 - ₹60,000 a month"
