,title,location,summary,salary
90,newbackend,"New Delhi, Delhi","Backend office work, Must be good in using Ms Office, data entry, Computer Savy.
Part time job starting from 20 June '22 - 10 July'22.",₹300 a day
91,newHR Executive,"Remote in Shahdara, Delhi, Delhi","Maintain employee records (attendance, EEO data etc.) according to policy and legal requirements.
Salary will be between the range of 18,000-23,000 per month.","₹18,000 - ₹23,000 a month"
92,newFreelance Content Writer,"Bengaluru, Karnataka","Part-time hours: 6 per week.
Total work: 1 year (Required).","₹5,000 a month"
93,newTelecaller,"Ludhiana, Punjab","Job Types: Full-time, Part-time, Freelance, Fresher.
CANDIDATE SHOULD HAVE BASIC KNOWLEDGE OF MS EXCEL and should be female.","₹20,000 a month"
94,newField verification executive,"Delhi, Delhi","Job Types: Part-time, Freelance.
Higher Secondary(12th Pass) (Preferred).
Total work: 1 year (Preferred).","₹9,000 - ₹12,000 a month"
95,newCommunication consultant (Part-time),"Gurgaon, Haryana","The part-time role will require a commitment of 2 days per week up to three months.
A minimum of 2+ years of work experience in communications, stakeholder…",NA
96,General administrative tasks,"Remote in Delhi, Delhi","You have high-speed internet and a computer less than 3 years old with updated software.
Per day from 8-11 am PST (you must be a person who likes to stay up…","₹25,000 a month"
97,newHR Executive,"Remote in Dispur, Assam+3 locations","Part-time hours: 21-30 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Freelance.
Candidates should fulfill target on time.","₹10,000 - ₹12,000 a month"
98,Social Media and Marketing Intern,"Remote in Gurgaon, Haryana","Part-time hours: 10 per week.
Job Types: Full-time, Part-time.
Looking for a social media and marketing person to run promotions , target events for the brand,…","₹8,000 - ₹10,000 a month"
99,Math assessment developer,"Delhi, Delhi","Part-time hours: 20 per week.
Job Types: Full-time, Part-time, Contractual / Temporary, Freelance, Fresher.
\* Preparing Test questions for K-12 in the area of…","₹18,000 a month"
100,newGraphic Designer Intern (fresher),"New Delhi, Delhi","Part-time hours: 30 per week.
Collaborate closely with our Brand Design team to translate the expression of our brand identity into our user experiences.","₹1,000 - ₹2,000 a month"
101,newPart-time Nutritionist,"Green Park, Delhi, Delhi","Candidates are required to come to office 5 days a week (for 5 hours per day).
Part-time hours: 30 per week.
Total work: 5 years (Required).","₹8,000 - ₹10,000 a month"
102,newInventory Manager,"New Delhi, Delhi","Each and every physical stock should match with our stock reflecting with software data.*.
Part-time hours: 5 per week.","₹2,000 - ₹8,000 a month"
103,newContent Writer's Paid Internship,"Remote in Guwahati, Assam","Part-time hours: 4-5 per week.
Job Types: Part-time, Freelance, Internship, Fresher.
Bonus: ₹3000 based on quality of work after completion of three months +…","₹5,500 a month"
104,newContent Writer,"Visakhapatnam, Andhra Pradesh","Candidates must have a good PC/Laptop with an internet connection.
Job Types: Full-time, Part-time.
Excellent interpersonal and English written skills.","₹12,000 - ₹15,000 a month"
105,Business Development Officer,"Remote in Gautam Budh Nagar, Uttar Pradesh","Comfortable using a computer for various tasks.
Job Types: Part-time, Contractual / Temporary.
To excel in this role you should be an active listener, have a…","₹80,000 - ₹1,00,000 a month"
106,Creative Copywriter,"Gurgaon, Haryana","*Stay up to speed with relevant trends within the retail/eCommerce industry.*.
Job Types: Full-time, Part-time, Freelance.
Online store banners and headlines.","₹25,000 - ₹40,000 a month"
107,newGraphic Designer Intern (fresher),"New Delhi, Delhi","Part-time hours: 30 per week.
Collaborate closely with our Brand Design team to translate the expression of our brand identity into our user experiences.","₹1,000 - ₹2,000 a month"
108,newSocial Media Graphics Designer,"Delhi, Delhi","Must have above average communication skills.
Internship type: Full-time (hybrid).
Part-time hours: 50 per week.
Should have a flair for social media marketing.","₹14,000 - ₹18,000 a month"
109,newAccountant,"Gurgaon, Haryana","Part-time hours: 60 per week.
Publish financial statements in time.
Hands-on experience with accounting software like TALLY.
Knowledge of GST, TDS etc.","₹17,000 - ₹20,000 a month"
110,Video Editor - Top 10 Style,"Delhi, Delhi","Part-time hours: 20 per week.
Regular Work and Good Pay per project.
We are looking for a Youtube editor who can edit top 10 style YouTube videos.","₹8,350 - ₹29,097 a month"
111,Subject Matter Experts/Academic Writers,"Noida, Uttar Pradesh","This is both Full-time/Part time job opportunity depending on the convenience of the candidate.
Digiversal is looking for full time writers/researchers to work…",NA
112,newNeed Tutors,"Lucknow, Uttar Pradesh","Part-time hours: 36 per week.
Job Types: Part-time, Freelance, Fresher.
Lucknow, Uttar Pradesh: Reliably commute or planning to relocate before starting work …","₹6,000 - ₹20,000 a month"
113,newTeam Member,"Noida, Uttar Pradesh+5 locations","*Performs order processing – Process the recipes accurately as per the process in a fast and timely manner.
10*. Ensures fast and timely service to customers,…","₹13,000 - ₹15,000 a month"
114,newBusiness Development Intern,"Noida, Uttar Pradesh","Job Types: Full-time, Part-time, Internship.
Job Types*: Full-time, Part-time, Internship, Fresher.
Learns and becomes proficient on internal software systems.",NA
115,newEsi And Pf Consultant,"Greater Noida, Uttar Pradesh","Part-time hours: 20 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Internship, Fresher.","₹8,000 - ₹20,000 a month"
116,newDistrict Manager,"Remote in Dhanbad, Jharkhand","Part-time hours: 21 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Fresher.
Dhanbad, Dhanbad - 826001, Jharkhand: Reliably commute or planning…","₹20,000 a month"
117,newArticle Writer,"Remote in Jammu, Jammu and Kashmir",I recently started this word and I need hardworking and trustworthy people who know the knowledge of how to type and post an article regarding news with no…,NA
118,Business Development (Part-time WFH),Remote,"Be available for minimum of 4 hours per day.
Part-time hours: 4 per week.
Maintain call records and follow up as per schedule.","₹10,000 a month"
119,newFinance Assistant,"Remote in Bengaluru, Karnataka",We are Hiring for Leader's who have good experience in Banking and Any Financial sector any apply and also having very good customer contact .,"₹30,000 - ₹50,000 a month"
120,newOnline Marketing Executive,"New Delhi, Delhi","Job Types: Full-time, Part-time.
We are looking for Good & Experienced Candidate proficient in online selling on various ecommerce websites like Amazon,…","₹9,988 - ₹37,669 a month"
121,Content Writer,+1 locationRemote,"Part-time hours: 45 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Volunteer, Internship, Fresher.","₹3,000 a month"
122,Real Estate Agent,"Delhi, Delhi","All candidates must be vaccinated and use facemask and maintain social distance on daily basis.
Job Types: Full-time, Part-time, Freelance, Fresher.","₹20,000 a month"
123,Content Writer Intern,"New Delhi, Delhi","Job Types: Part-time, Internship.
Prepare blogs for the website.
Prepare content for email campaigns.
Co-ordinate with the marketing team for the content.","₹1,000 a month"
124,Subject Matter Expert,"Delhi, Delhi","Prefer candidates with Math Background(Undergrads can also apply).
Job Types: Part-time, Contractual / Temporary, Freelance, Fresher.","₹18,000 a month"
125,newCashier/Sales Assistant,"Delhi, Delhi","Job Types: Full-time, Part-time.
Yes vivid protocols are followed.
Delhi, Delhi - 110051, Delhi: Reliably commute or planning to relocate before starting work …","₹12,000 - ₹15,000 a month"
126,Marketing Manager,"Remote in Noida, Uttar Pradesh","Part-time hours: 20 per week.
Go the extra mile (Go above and beyond, go beyond the call of duty, go get it done on time).","₹10,00,000 a year"
127,newData Entry Work,"New Alipore, Kolkata, West Bengal","Job Types: Full-time, Part-time.
Higher Secondary(12th Pass) (Preferred).","₹8,000 - ₹9,000 a month"
128,Fresh Faces For Instagram Profile Collaboration,"Delhi, Delhi","Part-time hours: 35 per week.
Modeling & Styling For The Ethnic Garment Shoots On 30% Collaboration From Scratch.
Modeling For New Creative Videos/Reels.","₹2,000 a month"
129,Freelance Content Writer,"Remote in Faridabad, Haryana","Part-time hours: 28 per week.
Job Types: Part-time, Freelance, Internship.
The work will be contract based (Avg Monthly income will be 30-15k), more.","₹15,000 a month"
130,Academic Content Writer (Gurugram) (Work From Office),"Remote in Sohna, Haryana","Ability to research on the internet.
Job Type – Office Job (No WFH, freelancing or Part-time).
Good Communication skills in English.","₹2,00,000 - ₹4,00,000 a year"
131,HR and Operation Head Intern,Remote,"Generate reports and data of the team.
Job Types: Full-time, Part-time, Internship, Fresher.
Ensure that the project is delivered on time, within scope, and…",NA
132,newBusiness Development Executive (BDE),"Remote in Noida, Uttar Pradesh","Good communication skills (English or Hindi both will work).
Training sessions that will be provided by us and 35 account is minimum target,.","₹10,000 a month"
133,Content Writer,"New Delhi, Delhi","Part-time hours: 40 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Freelance, Volunteer, Internship, Fresher.
Total work: 1 year (Preferred).","₹9,000 - ₹15,000 a month"
134,newData Entry Operator,"Sahar, Mumbai, Maharashtra","Part-time hours: 48 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Fresher.
AGE LIMIT 18 TO 30 YRS.
Microsoft Office: 1 year (Preferred).","₹24,000 a month"
135,Freelance & Part Time Editors,"New Delhi, Delhi",Careers Champak magazine is looking for freelance and partime editors for their book publishing division. Pls send your resume at jobseditorial@delhipress…,NA
136,BLOOD BANK OFFICER/INCHARGE (PART TIME),"New Delhi, Delhi","Job Code : DHLI/HR/18/05/2022 No of Position : 01 Job Description MBBS, MD(Pathology) with min 4-5 yrs exp as Blood Bank Officer/Incharge in NABH…",NA
137,newEvent Planner,"Gurgaon, Haryana","Part-time hours: 40 per week.
Plan and organize events with attention to financial and time constraints.
Job Types: Full-time, Part-time, Regular / Permanent,…","₹15,000 a month"
138,newVideo Editor,"Remote in Delhi, Delhi","Part-time hours: 30 per week.
Job Types: Part-time, Regular / Permanent, Contractual / Temporary.
Strong time management, organization, problem-solving, and…","₹9,000 a month"
139,newMobilizer,"Remote in Alwar, Rajasthan","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Internship, Fresher.
Data collection and Call to students.","₹8,000 - ₹15,000 a month"
140,newSchool Transport Supervisor,"Gurgaon, Haryana","Job Types: Full-time, Part-time.
Manage school busses, Driver/ Helper/ Other Busses.
Gurugram, Gurugram - 122006, Haryana: Reliably commute or planning to…","₹23,000 a month"
141,Sales Assistant,"Remote in Delhi, Delhi","Part-time hours: 4 per week.
7000/- as stipend and company’s training certificate, on successfully selling life insurance policy with minimum premium of Rs.","₹7,000 - ₹20,000 a month"
142,Gym Receptionist,"Delhi, Delhi",The candidate must know about the basic computer and know a bit about excel e.g familiar with the data entries.,"₹10,000 - ₹12,000 a month"
143,newHR Recruiter,"Noida, Uttar Pradesh","Part-time hours: 4 per week.
This role is for part time from Noida office.
Responsible for achieving a good conversion ratio of submitting into interview and…","₹8,086 - ₹20,000 a month"
144,newEsi And Pf Consultant,"Greater Noida, Uttar Pradesh","Part-time hours: 20 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Internship, Fresher.","₹8,000 - ₹20,000 a month"
145,newTelesales,"Kailash, Delhi+1 location","Part-time hours: 54 per week.
Job Types: Full-time, Part-time, Freelance, Fresher.
Higher Secondary(12th Pass) (Preferred).
Total work: 1 year (Required).","₹8,000 - ₹25,000 a month"
146,newHR Executive,"Delhi, Delhi","Job Types: Full-time, Part-time.
Yes vivid protocols are followed.
Delhi, Delhi, Delhi: Reliably commute or planning to relocate before starting work (Preferred…","₹15,000 - ₹25,000 a month"
147,Part Time Calling profile,"Delhi, Delhi","Part-time hours: 30 per week.
Those who are looking for part time work.
Okhla, Delhi, Delhi, Delhi - 110020, Delhi: Reliably commute or planning to relocate…","₹8,000 - ₹10,000 a month"
148,newPHP Developer,Remote,"Duration: * Long Term (minimum 1 year).
Job Types: Full-time, Part-time.
Domain: * Digital Marketing for US Colleges.
PHP Developing: 5 years (Preferred).","₹8,00,000 - ₹13,00,000 a year"
149,Content Writer,"Remote in Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent, Internship.
Job Types: Full-time, Part-time, Regular / Permanent, Internship, Fresher.",NA
150,Transport Supervisor,"Mayur Vihar, Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent.
E  Oversee purchases of repair parts and department supplies.
Total work: 1 year (Preferred).","₹19,867 - ₹20,034 a month"
151,newVideo Editor,"Chandigarh, Chandigarh","Part-time hours: 25 per week.
Higher Secondary(12th Pass) (Preferred).
Video Editing: 1 year (Preferred).
Total work: 1 year (Preferred).","₹10,019 - ₹20,000 a month"
152,Computer Teacher,"Laxmi Nagar, Delhi, Delhi","We are looking for a computer trainer who has a good command of adv excel basic computer Tally.
Job Types: Full-time, Part-time.
Total work: 1 year (Preferred).","₹12,000 - ₹18,000 a month"
153,newSocial Media Executive,"Greater Kailash II, Delhi, Delhi","Job Types: Full-time, Part-time.
Social media marketing: 1 year (Preferred).
Total work: 1 year (Preferred).","₹20,000 - ₹30,000 a month"
154,newHuman Resources Internship,"New Delhi, Delhi","Part-time hours: 30 per week.
Available immediately to start with the internship position.
Helping the organization expand their reach.","₹1,000 - ₹2,000 a month"
155,Telecaller,"Connaught Place, Delhi, Delhi","Part-time hours: 30 per week.
Updating feedback on excel sheet.
Good communication skills required ( English).
Calling required from 12noon to 5pm.","₹8,000 a month"
156,Social Media Manager,"New Delhi, Delhi","Keep pace with social media and internet marketing industry trends and developments.
Part-time hours: 40 per week.
Social Media Occupations: 1 year (Preferred).",NA
157,Sales Manager,"New Delhi, Delhi","Part-time hours: 45 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Internship.
Sharp Eye Infotech is Looking for the Sales and Marketing…","₹1,38,536 - ₹6,69,016 a year"
158,newContent Writer,"Green Park, Delhi, Delhi","Part-time hours: 20 per week.
It can be home based job or full time office job.
Job Types: Full-time, Part-time, Freelance.
Content writing: 1 year (Preferred).","₹12,000 - ₹15,000 a month"
159,Warehouse Assistant,"Tihar, Delhi","Part-time hours: 4 per week.
We have urgent requirement for warehouse Worker both male & Female for Part Time as well as Full Time.","₹5,000 a month"
160,Human Resources Executive,"Remote in Delhi, Delhi","Searching for the right candidate as per the client requirement through various job portal.
Sourcing as per the requisitions for various departments and further…",NA
161,newHR Internship,"Remote in Mumbai, Maharashtra","Part-time hours: 25 per week.
Pay: ₹5,000.00 per month.
Job Types: Part-time, Internship, Fresher.
Documentation & Negotiation Maintain Daily tracker .","₹5,000 a month"
162,Website Manager,"Remote in Delhi, Delhi","Part-time hours: 20 per week.
Turn raw data into actionable insights (funnel conversion, campaigns, A/B tests, website behavior, customer journey experiments).","₹40,000 - ₹75,000 a month"
163,feild executive,"New Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent, Contractual / Temporary, Freelance, Fresher.
Job Type : - Full Time & Part Time.","₹12,000 - ₹15,000 a month"
164,Creative,India,"Both full-time and part-time jobs are available.
By adjusting your teaching style to each user’s individual skill level, you maximise his or her understanding…",NA
165,newPHP Developer,Remote,"Duration: * Long Term (minimum 1 year).
Job Types: Full-time, Part-time.
Domain: * Digital Marketing for US Colleges.
PHP Developing: 5 years (Preferred).","₹8,00,000 - ₹13,00,000 a year"
166,Content Writer,"Remote in Delhi, Delhi","Job Types: Full-time, Part-time, Regular / Permanent, Internship.
Job Types: Full-time, Part-time, Regular / Permanent, Internship, Fresher.",NA
167,newInterior Designer,"Delhi, Delhi","Part-time hours: 20 per week.
We’re looking for a candidate who can join us with zeal to learn something in a new prospect.
Total work: 2 years (Required).","₹25,000 a month"
168,Freelancer Content Writer,"Gurgaon, Haryana","Job Types: Part-time, Contractual / Temporary, Freelance, Fresher.
Develop grammatically flawless and informative content on different niche.","₹10,000 - ₹15,000 a month"
169,newPower BI Developer,Remote,"This will be a contractual role, the candidate must possess at least 2 years of experience, creating and developing Dashboards in Power BI by connecting to a…","₹1,000 - ₹3,000 a day"
170,Business Development Officer,"Remote in Gautam Budh Nagar, Uttar Pradesh","Comfortable using a computer for various tasks.
Job Types: Part-time, Contractual / Temporary.
To excel in this role you should be an active listener, have a…","₹80,000 - ₹1,00,000 a month"
171,newSEO Executive,"Roorkee, Uttarakhand","Weekly tasks will be provided to deliver in the respective time span.
Job Types: Full-time, Regular / Permanent, Fresher.
Total work: 1 year (Preferred).","₹15,500 - ₹25,500 a month"
172,newClient Servicing Executive,"Gurgaon, Haryana","Part-time hours: 40 per week.
Job Types: Full-time, Part-time, Regular / Permanent, Internship, Fresher.
Inspiring repeat business from clients.","₹15,000 a month"
173,newContent Writer,"Remote in Bengaluru, Karnataka","Attitude and passion to come up with fresh and innovative ideas for great and interesting content.
Employment Type: Full Time/Part Time.","₹3,00,000 - ₹6,00,000 a year"
174,Tender Executive,"Ashok Vihar, Delhi, Delhi","Job Types: Full-time, Part-time.
Ashok Vihar, Delhi - 110052, Delhi: Reliably commute or planning to relocate before starting work (Preferred).","₹20,000 - ₹25,000 a month"
175,newHuman Resources Internship,"New Delhi, Delhi","Part-time hours: 30 per week.
Available immediately to start with the internship position.
Helping the organization expand their reach.","₹1,000 - ₹2,000 a month"
176,Digital Marketing Intern,"Dwarka, Delhi, Delhi","Job Types: Full-time, Part-time, Internship.
We are hiring interim candidate also who passed out and have any diploma in digital marketing.","₹9,000 - ₹22,000 a month"
177,Marketing Intern,+1 locationRemote,"Part-time hours: 25-30 per week.
Stipend : ₹2500-10000 /- For Showdoctors.com ( Depends on joining type).
Encourage Medical Equipment Suppliers/ Doctors to be…","₹10,000 a month"
178,newCustomer Support Executive cum Telecalling,"Chennai, Tamil Nadu","Job Types: Part-time, Regular / Permanent, Fresher.
The primary job of a *Customer Support Executive* is to *address customer issues and resolve them in a…","₹25,000 - ₹35,000 a month"
179,newCompetitive Programming with C++,Remote,"Job Types: Part-time, Contractual / Temporary, Freelance.
Required Competitive Programming with C++ Trainer who is expert in topics with Problem Solving skills:…",₹500 - ₹800 an hour
